Omega_m0,H0,n_dvch,chi2,chain
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.3426562611183771,70.11487851325498,0.1104649027172278,60.91397407638557,0
0.32151735156297967,69.83965439470055,0.0820032459261699,64.49654911458107,0
0.32151735156297967,69.83965439470055,0.0820032459261699,64.49654911458107,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3275675814912832,70.428640156264,0.0933508824964677,64.20954970760012,0
0.3173096237248626,69.17707354388075,0.07214668334196607,65.28524278576117,0
0.3470743011002642,69.62284318993568,0.1114350593175142,62.27158020232118,0
0.3470743011002642,69.62284318993568,0.1114350593175142,62.27158020232118,0
0.3673237358547493,69.62631555691954,0.11556857105753278,65.83242683274545,0
0.3673237358547493,69.62631555691954,0.11556857105753278,65.83242683274545,0
0.36957869868589704,70.28289544572003,0.10652053353575541,66.57221099889814,0
0.34315386093609895,70.25437367977547,0.08891820000678036,62.05311115409627,0
0.34315386093609895,70.25437367977547,0.08891820000678036,62.05311115409627,0
0.34315386093609895,70.25437367977547,0.08891820000678036,62.05311115409627,0
0.36574427250946856,70.44331560664698,0.11002663343022281,64.37403085571135,0
0.34627697309192684,70.19332961477623,0.10492577801116112,60.26301992581073,0
0.34627697309192684,70.19332961477623,0.10492577801116112,60.26301992581073,0
0.35723300531612207,70.90527471809803,0.1225837455727217,61.86027485687639,0
0.3372771751478172,69.83811574824105,0.0785041227550719,62.202119810205204,0
0.3372771751478172,69.83811574824105,0.0785041227550719,62.202119810205204,0
0.33790615924171474,68.81377874265556,0.08334817308730398,63.06279225090149,0
0.3446624899855534,69.57968468615171,0.07632329145436155,62.97742059824902,0
0.3446624899855534,69.57968468615171,0.07632329145436155,62.97742059824902,0
0.3206596672381751,69.223762323945,0.06640923071082178,64.38335778941924,0
0.3206596672381751,69.223762323945,0.06640923071082178,64.38335778941924,0
0.31914885795768266,69.1311541659167,0.07161777024682693,64.59676416807521,0
0.31914885795768266,69.1311541659167,0.07161777024682693,64.59676416807521,0
0.32281474333591703,69.10868302998583,0.06153541178207623,64.45038807401724,0
0.33088839006907134,69.48350839059844,0.058533751309008585,66.28744863453018,0
0.33088839006907134,69.48350839059844,0.058533751309008585,66.28744863453018,0
0.33088839006907134,69.48350839059844,0.058533751309008585,66.28744863453018,0
0.33088839006907134,69.48350839059844,0.058533751309008585,66.28744863453018,0
0.32484640049767377,70.20019343989615,0.08947011871445856,64.30778749259055,0
0.33003936712067,70.47882366810697,0.09938087843622749,63.563117380672715,0
0.33003936712067,70.47882366810697,0.09938087843622749,63.563117380672715,0
0.33003936712067,70.47882366810697,0.09938087843622749,63.563117380672715,0
0.33446569496050227,70.28245936328476,0.08351457266762277,63.26752098937847,0
0.33446569496050227,70.28245936328476,0.08351457266762277,63.26752098937847,0
0.33446569496050227,70.28245936328476,0.08351457266762277,63.26752098937847,0
0.32187402945946414,69.47642863267501,0.07147231865303566,64.0187960063857,0
0.32187402945946414,69.47642863267501,0.07147231865303566,64.0187960063857,0
0.32187402945946414,69.47642863267501,0.07147231865303566,64.0187960063857,0
0.32187402945946414,69.47642863267501,0.07147231865303566,64.0187960063857,0
0.32187402945946414,69.47642863267501,0.07147231865303566,64.0187960063857,0
0.326630931937676,70.25050590684236,0.09054813210003258,63.83344017572519,0
0.326630931937676,70.25050590684236,0.09054813210003258,63.83344017572519,0
0.3185367048676757,69.89613151025509,0.0894448446908803,66.58205664717337,0
0.3185367048676757,69.89613151025509,0.0894448446908803,66.58205664717337,0
0.3185367048676757,69.89613151025509,0.0894448446908803,66.58205664717337,0
0.3185367048676757,69.89613151025509,0.0894448446908803,66.58205664717337,0
0.3185367048676757,69.89613151025509,0.0894448446908803,66.58205664717337,0
0.3343892120550378,70.06181314667431,0.12147149480434315,66.99718748700145,0
0.3478138481737939,70.08757630892588,0.1296121079761871,64.73813541079673,0
0.3478138481737939,70.08757630892588,0.1296121079761871,64.73813541079673,0
0.3478138481737939,70.08757630892588,0.1296121079761871,64.73813541079673,0
0.3386837212726283,69.4251457263856,0.10799675247472341,63.96697469757354,0
0.3386837212726283,69.4251457263856,0.10799675247472341,63.96697469757354,0
0.3386837212726283,69.4251457263856,0.10799675247472341,63.96697469757354,0
0.3386837212726283,69.4251457263856,0.10799675247472341,63.96697469757354,0
0.33023208524703834,69.73997877548999,0.09689062493470854,62.49390344785237,0
0.344410513513339,70.8089121177701,0.11848661828566648,61.86039217243254,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.345395037687192,70.70874079453581,0.12037280633143706,61.68211100772129,0
0.3480987225474542,70.59173935975826,0.09603911898380013,62.82150490741927,0
0.3480987225474542,70.59173935975826,0.09603911898380013,62.82150490741927,0
0.3480987225474542,70.59173935975826,0.09603911898380013,62.82150490741927,0
0.3480987225474542,70.59173935975826,0.09603911898380013,62.82150490741927,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.33343415879736554,69.78477471357077,0.09847343822379245,61.692262489705655,0
0.3417544017961312,70.12475718452548,0.11272371997669316,61.416392173643345,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.34642068493016476,68.61871058074185,0.06855154138053796,65.92384357408075,0
0.36406826994628666,69.78244460170075,0.11864556537434492,64.18607796284029,0
0.36406826994628666,69.78244460170075,0.11864556537434492,64.18607796284029,0
0.3573324428869968,69.6532494104045,0.11034401977889084,62.60912234864278,0
0.36047985840362723,69.56762123362095,0.11115115493838669,63.78752053039942,0
0.36047985840362723,69.56762123362095,0.11115115493838669,63.78752053039942,0
0.36047985840362723,69.56762123362095,0.11115115493838669,63.78752053039942,0
0.36047985840362723,69.56762123362095,0.11115115493838669,63.78752053039942,0
0.3442706771897236,68.8108782220494,0.09246365129638721,64.32855923594104,0
0.3442706771897236,68.8108782220494,0.09246365129638721,64.32855923594104,0
